poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
81323,1888,UMass Amherst/YouGov,1233,WCVB-TV,University of Massachusetts Department of Political Science/YouGov,354,University of Massachusetts Department of Political Science,,0.0,Online Matched Sample,6.5,Massachusetts,10/20/22,10/26/22,,"",,,,,164316,700,rv,,rv,,10/28/22 09:28,"",https://polsci.umass.edu/toplines-and-crosstabs-oct-2022-massachusetts-midterm-elections,https://polsci.umass.edu/toplines-and-crosstabs-oct-2022-massachusetts-midterm-elections,https://polsci.umass.edu/sites/default/files/1%20ElectionToplinesOctoberMassPoll2022.pdf,https://polsci.umass.edu/sites/default/files/1%20ElectionCrosstabsOctoberMassPoll2022.pdf,"",false,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Diehl,28712,Geoff Diehl,33.0
81323,1888,UMass Amherst/YouGov,1233,WCVB-TV,University of Massachusetts Department of Political Science/YouGov,354,University of Massachusetts Department of Political Science,,0.0,Online Matched Sample,6.5,Massachusetts,10/20/22,10/26/22,,"",,,,,164316,700,rv,,rv,,10/28/22 09:28,"",https://polsci.umass.edu/toplines-and-crosstabs-oct-2022-massachusetts-midterm-elections,https://polsci.umass.edu/toplines-and-crosstabs-oct-2022-massachusetts-midterm-elections,https://polsci.umass.edu/sites/default/files/1%20ElectionToplinesOctoberMassPoll2022.pdf,https://polsci.umass.edu/sites/default/files/1%20ElectionCrosstabsOctoberMassPoll2022.pdf,"",false,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,LIB,Reed,30263,Kevin Reed,2.0
81403,500,U. Houston,"","",University of Houston Hobby School of Public Affairs/YouGov,351,University of Houston Hobby School of Public Affairs/YouGov,2.2,-0.3,Online Opt-In Panel,4.0,Texas,10/19/22,10/26/22,,"",,,,,164490,1200,lv,,lv,,11/1/22 09:25,"",https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://uh.edu/hobby/texas2022/texas2022.pdf,,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,O'Rourke,28252,Beto O'Rourke,40.0
81403,500,U. Houston,"","",University of Houston Hobby School of Public Affairs/YouGov,351,University of Houston Hobby School of Public Affairs/YouGov,2.2,-0.3,Online Opt-In Panel,4.0,Texas,10/19/22,10/26/22,,"",,,,,164490,1200,lv,,lv,,11/1/22 09:25,"",https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://uh.edu/hobby/texas2022/texas2022.pdf,,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Abbott,19215,Greg Abbott,53.0
81403,500,U. Houston,"","",University of Houston Hobby School of Public Affairs/YouGov,351,University of Houston Hobby School of Public Affairs/YouGov,2.2,-0.3,Online Opt-In Panel,4.0,Texas,10/19/22,10/26/22,,"",,,,,164490,1200,lv,,lv,,11/1/22 09:25,"",https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://uh.edu/hobby/texas2022/texas2022.pdf,,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,LIB,Tippetts,28797,Mark Tippetts,2.0
81403,500,U. Houston,"","",University of Houston Hobby School of Public Affairs/YouGov,351,University of Houston Hobby School of Public Affairs/YouGov,2.2,-0.3,Online Opt-In Panel,4.0,Texas,10/19/22,10/26/22,,"",,,,,164490,1200,lv,,lv,,11/1/22 09:25,"",https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://www.uh.edu/news-events/stories/2022-news-articles/november-2022/11022022-hobby-poll.php,https://uh.edu/hobby/texas2022/texas2022.pdf,,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,GRE,Barrios,28696,Delilah Barrios,1.0
81411,1750,BSP Research/Shaw & Company,"38,1931,1932",Univision | Northern Arizona University Department of Politics and International Affairs | Arizona State University Center for Latina/os and American Politics Research,BSP Research/Shaw & Company Research,728,BSP Research/Shaw & Company Research,2.0,-0.3,Live Phone/Online Opt-In Panel/Text-to-Web,5.0,Arizona,10/19/22,10/26/22,,"",,,,,164523,1000,rv,,rv,,11/1/22 14:25,"",https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,,https://static.univision.com/especiales/noticias/infografias/2022/elecciones/encuestas/Univision%20Arizona%20Crosstab%20October%202022%20Final.pdf,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hobbs,28718,Katie Hobbs,40.0
81411,1750,BSP Research/Shaw & Company,"38,1931,1932",Univision | Northern Arizona University Department of Politics and International Affairs | Arizona State University Center for Latina/os and American Politics Research,BSP Research/Shaw & Company Research,728,BSP Research/Shaw & Company Research,2.0,-0.3,Live Phone/Online Opt-In Panel/Text-to-Web,5.0,Arizona,10/19/22,10/26/22,,"",,,,,164523,1000,rv,,rv,,11/1/22 14:25,"",https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,,https://static.univision.com/especiales/noticias/infografias/2022/elecciones/encuestas/Univision%20Arizona%20Crosstab%20October%202022%20Final.pdf,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Lake,28719,Kari Lake,42.0
81411,1750,BSP Research/Shaw & Company,"38,1931,1932",Univision | Northern Arizona University Department of Politics and International Affairs | Arizona State University Center for Latina/os and American Politics Research,BSP Research/Shaw & Company Research,728,BSP Research/Shaw & Company Research,2.0,-0.3,Live Phone/Online Opt-In Panel/Text-to-Web,5.0,Arizona,10/19/22,10/26/22,,"",,,,,164556,669,lv,,lv,,11/1/22 16:52,"",https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,,https://static.univision.com/especiales/noticias/infografias/2022/elecciones/encuestas/Univision%20Arizona%20Crosstab%20October%202022%20Final.pdf,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hobbs,28718,Katie Hobbs,44.0
81411,1750,BSP Research/Shaw & Company,"38,1931,1932",Univision | Northern Arizona University Department of Politics and International Affairs | Arizona State University Center for Latina/os and American Politics Research,BSP Research/Shaw & Company Research,728,BSP Research/Shaw & Company Research,2.0,-0.3,Live Phone/Online Opt-In Panel/Text-to-Web,5.0,Arizona,10/19/22,10/26/22,,"",,,,,164556,669,lv,,lv,,11/1/22 16:52,"",https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,https://www.univision.com/univision-news/politics/latino-voters-arizona-could-help-democrats-keep-control-of-senate-univision-news-poll,,https://static.univision.com/especiales/noticias/infografias/2022/elecciones/encuestas/Univision%20Arizona%20Crosstab%20October%202022%20Final.pdf,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Lake,28719,Kari Lake,44.0
81465,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Pennsylvania,10/11/22,10/26/22,,"",,,,,164817,850,lv,,lv,,11/2/22 19:36,"",http://roseinstitute.org/2022-PA/,http://roseinstitute.org/2022-PA/,,,"",,,8979,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Shapiro,29888,Josh Shapiro,53.1
81465,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Pennsylvania,10/11/22,10/26/22,,"",,,,,164817,850,lv,,lv,,11/2/22 19:36,"",http://roseinstitute.org/2022-PA/,http://roseinstitute.org/2022-PA/,,,"",,,8979,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Mastriano,30156,Douglas V. Mastriano,38.1
81533,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,California,10/11/22,10/26/22,,"",,,,,165026,860,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8956,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Newsom,28653,Gavin Newsom,56.0
81533,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,California,10/11/22,10/26/22,,"",,,,,165026,860,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8956,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Dahle,29383,Brian Dahle,37.0
81534,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,New York,10/11/22,10/26/22,,"",,,,,165027,796,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hochul,28809,Kathy C. Hochul,54.0
81534,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,New York,10/11/22,10/26/22,,"",,,,,165027,796,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Zeldin,28810,Lee M. Zeldin,41.0
81535,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Texas,10/11/22,10/26/22,,"",,,,,165028,817,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,O'Rourke,28252,Beto O'Rourke,44.0
81535,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Texas,10/11/22,10/26/22,,"",,,,,165028,817,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8984,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Abbott,19215,Greg Abbott,51.0
81536,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Florida,10/11/22,10/26/22,,"",,,,,165029,832,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8959,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Crist,18852,Charlie Crist,43.0
81536,568,YouGov,1935,Claremont McKenna College Rose Institute of State and Local Government,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,2.0,Florida,10/11/22,10/26/22,,"",,,,,165029,832,lv,,lv,,11/4/22 14:06,"",http://roseinstitute.org/2022-red-vs-blue-states/,http://roseinstitute.org/2022-red-vs-blue-states/,http://s10294.pcdn.co/wp-content/uploads/2022/11/Red-States-Blue-States-and-the-Nation-Final.pdf,,"",,,8959,2022,Governor,0,,11/8/22,general,false,false,,false,REP,DeSantis,18851,Ron DeSantis,53.0
81280,235,InsiderAdvantage,503,Fox 10 Phoenix,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,Live Phone/Text,3.0,Arizona,10/24/22,10/25/22,,"",,,,,164158,550,lv,,lv,,10/26/22 15:43,"",https://www.fox10phoenix.com/news/2022-arizona-election-poll-lake-leads-governors-race-senate-race-tightens,https://www.fox10phoenix.com/news/2022-arizona-election-poll-lake-leads-governors-race-senate-race-tightens,,,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hobbs,28718,Katie Hobbs,43.0
81280,235,InsiderAdvantage,503,Fox 10 Phoenix,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,Live Phone/Text,3.0,Arizona,10/24/22,10/25/22,,"",,,,,164158,550,lv,,lv,,10/26/22 15:43,"",https://www.fox10phoenix.com/news/2022-arizona-election-poll-lake-leads-governors-race-senate-race-tightens,https://www.fox10phoenix.com/news/2022-arizona-election-poll-lake-leads-governors-race-senate-race-tightens,,,"",,,8954,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Lake,28719,Kari Lake,54.0
81316,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,1.0,Nevada,10/23/22,10/25/22,,"",,,,,164305,1100,lv,,lv,,10/27/22 17:52,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,"",false,REP,8972,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Sisolak,28669,Steve Sisolak,44.1
81316,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,1.0,Nevada,10/23/22,10/25/22,,"",,,,,164305,1100,lv,,lv,,10/27/22 17:52,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,"",false,REP,8972,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Lombardo,28671,Joe Lombardo,50.9
81316,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,1.0,Nevada,10/23/22,10/25/22,,"",,,,,164305,1100,lv,,lv,,10/27/22 17:52,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/10/TRF-NV-General-1027-Poll-Report.pdf,,"",false,REP,8972,2022,Governor,0,,11/8/22,general,false,false,,false,LIB,Davis,30134,Brandon Davis,3.3
81281,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,Iowa,10/22/22,10/25/22,,"",,,,,164162,623,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_IA_banner_book_2022_10_8v2a49.pdf,"",,,8964,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,DeJear,28830,Deidre DeJear,42.0
81281,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,Iowa,10/22/22,10/25/22,,"",,,,,164162,623,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_IA_banner_book_2022_10_8v2a49.pdf,"",,,8964,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Reynolds,28831,Kim Reynolds,54.0
81282,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,Illinois,10/22/22,10/25/22,,"",,,,,164163,659,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_IL_banner_book_2022_10_d45afy.pdf,"",,,8963,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Pritzker,28778,J.B. Pritzker,56.0
81282,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,Illinois,10/22/22,10/25/22,,"",,,,,164163,659,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_IL_banner_book_2022_10_d45afy.pdf,"",,,8963,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Bailey,28780,Darren Bailey,39.0
81283,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,New York,10/22/22,10/25/22,,"",,,,,164164,593,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_NY_banner_book_2022_10_u62p9z.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Hochul,28809,Kathy C. Hochul,54.0
81283,1447,Civiqs,"","",Civiqs,471,Civiqs,2.4,-0.2,Online Opt-In Panel/Online Ad,8.0,New York,10/22/22,10/25/22,,"",,,,,164164,593,lv,,lv,,10/26/22 15:54,"",https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,https://civiqs.com/reports/2022/10/26/election-2022-new-civiqs-polls-in-iowa-illinois-and-new-york,,https://civiqs.com/documents/Civiqs_NY_banner_book_2022_10_u62p9z.pdf,"",,,8975,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Zeldin,28810,Lee M. Zeldin,43.0
81265,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,IVR/Text-to-Web/Email,4.0,Michigan,10/21/22,10/25/22,,"",,,,,164089,1378,lv,,lv,TRUE,10/26/22 10:24,"",https://www.cygn.al/cygnal-momentum-tracking-poll-michigan-statewide-10-26-22/,https://www.cygn.al/cygnal-momentum-tracking-poll-michigan-statewide-10-26-22/,https://www.cygn.al/wp-content/uploads/2022/10/Cygnal-MI-Toplines-102622.pdf,https://www.cygn.al/wp-content/uploads/2022/10/Cygnal-MI-Momentum-Deck-102622.pdf,"",,,8969,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Whitmer,18853,Gretchen Whitmer,50.6
81265,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,IVR/Text-to-Web/Email,4.0,Michigan,10/21/22,10/25/22,,"",,,,,164089,1378,lv,,lv,TRUE,10/26/22 10:24,"",https://www.cygn.al/cygnal-momentum-tracking-poll-michigan-statewide-10-26-22/,https://www.cygn.al/cygnal-momentum-tracking-poll-michigan-statewide-10-26-22/,https://www.cygn.al/wp-content/uploads/2022/10/Cygnal-MI-Toplines-102622.pdf,https://www.cygn.al/wp-content/uploads/2022/10/Cygnal-MI-Momentum-Deck-102622.pdf,"",,,8969,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Dixon,28659,Tudor M. Dixon,44.5
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164524,403,lv,,lv,,11/1/22 14:26,"",https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,false,1,false,DEM,Gara,28698,Les Gara,25.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164524,403,lv,,lv,,11/1/22 14:26,"",https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,false,1,false,REP,Dunleavy,28699,Mike Dunleavy,47.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164524,403,lv,,lv,,11/1/22 14:26,"",https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,false,1,false,IND,Walker,28701,Bill Walker,23.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164524,403,lv,,lv,,11/1/22 14:26,"",https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,https://mustreadalaska.com/notes-from-the-trail-valentines-day-will-be-same-as-election-day-for-kenai-mayor-and-nick-begich-does-epic-video-exposing-peltolas-leftist-votes/,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,false,1,false,REP,Pierce,30169,Charlie Pierce,4.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164525,403,lv,,lv,,11/1/22 14:26,"",https://twitter.com/alaskalandmine/status/1587272436252540928,https://twitter.com/alaskalandmine/status/1587272436252540928,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,true,2,false,DEM,Gara,28698,Les Gara,25.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164525,403,lv,,lv,,11/1/22 14:26,"",https://twitter.com/alaskalandmine/status/1587272436252540928,https://twitter.com/alaskalandmine/status/1587272436252540928,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,true,2,false,REP,Dunleavy,28699,Mike Dunleavy,51.0
81412,959,Dittman Research,"","",Dittman Research,79,Dittman Research,1.7,-0.3,Live Phone,0.0,Alaska,10/21/22,10/25/22,,"",,,,,164525,403,lv,,lv,,11/1/22 14:26,"",https://twitter.com/alaskalandmine/status/1587272436252540928,https://twitter.com/alaskalandmine/status/1587272436252540928,,,"",,,8953,2022,Governor,0,,11/8/22,general,false,true,2,false,IND,Walker,28701,Bill Walker,24.0
81487,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Opt-In Panel,8.0,Massachusetts,10/18/22,10/25/22,,"",,,,,164869,1000,lv,,lv,,11/3/22 11:44,"",https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,,,https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Healey,19090,Maura Healey,59.0
81487,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Opt-In Panel,8.0,Massachusetts,10/18/22,10/25/22,,"",,,,,164869,1000,lv,,lv,,11/3/22 11:44,"",https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,,,https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Diehl,28712,Geoff Diehl,32.0
81487,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Opt-In Panel,8.0,Massachusetts,10/18/22,10/25/22,,"",,,,,164869,1000,lv,,lv,,11/3/22 11:44,"",https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,,,https://www.uml.edu/docs/MA-Midterms-Topline_tcm18-359140.pdf,"",,,8968,2022,Governor,0,,11/8/22,general,false,false,,false,LIB,Reed,30263,Kevin Reed,3.0
81486,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Opt-In Panel,8.0,New Hampshire,10/14/22,10/25/22,,"",,,,,164868,600,lv,,lv,,11/3/22 11:44,"",https://www.uml.edu/docs/NH-Midterms-Topline_tcm18-359143.pdf,,,https://www.uml.edu/docs/NH-Midterms-Topline_tcm18-359143.pdf,"",,,8973,2022,Governor,0,,11/8/22,general,false,false,,false,DEM,Sherman,29590,Tom Sherman,35.0
81486,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1.0,Online Opt-In Panel,8.0,New Hampshire,10/14/22,10/25/22,,"",,,,,164868,600,lv,,lv,,11/3/22 11:44,"",https://www.uml.edu/docs/NH-Midterms-Topline_tcm18-359143.pdf,,,https://www.uml.edu/docs/NH-Midterms-Topline_tcm18-359143.pdf,"",,,8973,2022,Governor,0,,11/8/22,general,false,false,,false,REP,Sununu,28913,Chris Sununu,51.0
