poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218252,472,lv,r,lv-r,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Stefanik,31225,Elise M. Stefanik,0.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218252,472,lv,r,lv-r,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Burgum,37581,Doug Burgum,1.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Harris,31227,Kamala Harris,36.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Newsom,31229,Gavin Newsom,6.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Fetterman,31232,John Fetterman,2.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Buttigieg,31228,Pete Buttigieg,10.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Whitmer,31230,Gretchen Whitmer,4.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Shapiro,31233,Josh Shapiro,3.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Walz,37576,Tim Walz,9.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Pritzker,31231,J.B. Pritzker,2.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Warnock,31234,Raphael Warnock,2.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Moore,31236,Wes Moore,0.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Polis,37579,Jared Polis,1.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Beshear,31235,Andy Beshear,1.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Booker,37578,Cory A. Booker,2.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Ocasio-Cortez,37577,Alexandria Ocasio-Cortez,5.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Gallego,37860,Ruben Gallego,1.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Smith,37843,Stephen Anthony Smith,0.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Cuban,37862,Mark Cuban,3.0
89566,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Opt-In Panel,9.0,,2/10/25,2/13/25,,"",,,,,218253,443,lv,d,lv-d,,2/14/25 12:41,"",https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fechelonin.wpenginepowered.com%2Fwp-content%2Fuploads%2FFebruary-2025-Voter-Omnibus-Crosstabs-External.xlsx&wdOrigin=BROWSELINK,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Crockett,37863,Jasmine Crockett,2.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Harris,31227,Kamala Harris,15.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Buttigieg,31228,Pete Buttigieg,15.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Booker,37578,Cory A. Booker,5.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Klobuchar,37582,Amy Klobuchar,6.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Newsom,31229,Gavin Newsom,27.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Shapiro,31233,Josh Shapiro,6.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Gallego,37860,Ruben Gallego,0.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Moore,31236,Wes Moore,0.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Whitmer,31230,Gretchen Whitmer,6.0
89568,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,,,5.0,California,2/3/25,2/5/25,,"",,,,,218248,,rv,d,rv-d,,2/13/25 16:45,"",https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,https://capitolweekly.net/ca-120-dems-in-a-funk-but-harris-and-newsom-could-still-shine/,,https://www.dropbox.com/scl/fi/asskq2ffr1tj419leh9gf/2025-CA-STATEWIDE-POLL-2-6-25-Release.xlsx?rlkey=i14vq20dkjtvujkzey5zxl1ad&e=2&dl=0,"",,,16342,2028,U.S. President,0,,,primary,false,false,,true,DEM,Pritzker,31231,J.B. Pritzker,1.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Vance,31220,JD Vance,57.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,DeSantis,31213,Ron DeSantis,13.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Ramaswamy,31215,Vivek G. Ramaswamy,8.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Cruz,37111,Ted Cruz,6.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Haley,31214,Nikki Haley,6.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,T. Scott,37114,Tim Scott,3.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Rubio,37113,Marco Rubio,2.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Youngkin,31218,Glenn Youngkin,1.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Noem,37580,Kristi Noem,1.0
89544,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218058,1000,rv,r,rv-r,,2/6/25 11:19,"",https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://www.tiktok.com/@jamesjohnsonpollster/video/7468010314596945194,https://projects.fivethirtyeight.com/polls/20250206_US_JLPartners.pdf,,"",,,10917,2028,U.S. President,0,,,primary,false,false,,true,REP,Stefanik,31225,Elise M. Stefanik,1.0
89547,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218082,500,rv,d,rv-d,,2/7/25 13:49,Information provided by email to Cooper,https://www.tiktok.com/@jamesjohnsonpollster/video/7468424749538987307,https://www.tiktok.com/@jamesjohnsonpollster/video/7468424749538987307,,,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Harris,31227,Kamala Harris,30.0
89547,1624,J.L. Partners,1997,DailyMail.com,J.L. Partners,619,J.L. Partners,1.6,0.2,Online Opt-In Panel,6.0,,2/2/25,2/3/25,,"",,,,,218082,500,rv,d,rv-d,,2/7/25 13:49,Information provided by email to Cooper,https://www.tiktok.com/@jamesjohnsonpollster/video/7468424749538987307,https://www.tiktok.com/@jamesjohnsonpollster/video/7468424749538987307,,,"",,,10918,2028,U.S. President,0,,,primary,false,false,,true,DEM,Buttigieg,31228,Pete Buttigieg,8.0
